,a,b,c,d,e,f
0,3 BHK Apartment in Kalyan Skyway 9,Manchirevula,"6,800 / sq ft", 1.46 Cr,2150 ,Ready to move
1,2 BHK Apartment in MKT Urban Tree,Isnapur,"4,200 / sq ft", 42.33 L,1008 ,Ready to move
2,2 BHK Apartment in Sumadhura Gardens By The Brook,Shamshabad,"8,022 / sq ft", 1.27 Cr,1590 ,Under Construction
3,3 BHK Apartment in Gk Zenith,Yapral,"6,000 / sq ft", 1.04 Cr,1735 ,Ready to move
4,2 BHK Apartment in Maram Mihira,Pocharam,"5,055 / sq ft", 62.93 L,1245 ,Under Construction
5,3 BHK Apartment in Anuhar Gautami Heights,Miyapur,"7,000 / sq ft", 1.37 Cr,1968 ,Under Construction
6,3 BHK Apartment in Adhireddy Pavan Kumar Reddy Cozy Essence Elite,Kompally,"4,500 / sq ft", 90.22 L,2005 ,Ready to move
7,3 BHK Apartment in Vasavi BHUVI BY VASAVI BUILDOX,Gundlapochampally,"5,400 / sq ft", 1.28 Cr,2385 ,Under Construction
8,3 BHK Apartment in Vasavi Construction Metropolis,Uppal Kalan,"6,299 / sq ft", 86.92 L,1380 ,Under Construction
9,2 BHK Apartment in Divine Space,Tellapur,"6,899 / sq ft", 1.01 Cr,1465 ,Under Construction
10,4 BHK Villa in Cloudswood RADHEY RAAGA,Patighanpur,"14,999 / sq ft", 6.89 Cr,4596 ,Under Construction
11,3 BHK Apartment in Vision Visions Arsha,Tellapur,"7,299 / sq ft", 1.45 Cr,2000 ,Under Construction
12,2 BHK Apartment in Akruthi Srivatsa,Mallampet,"5,000 / sq ft", 61 L,1220 ,Under Construction
13,4 BHK Apartment in RAGHURAM PRADEEP CONSTRUCTIONS The Vue Residences,Puppalaguda,"10,891 / sq ft", 4.04 Cr,3715 ,Under Construction
14,3 BHK Apartment in Pranathi Kiara,Tellapur,"6,299 / sq ft", 1.23 Cr,1965 ,Under Construction
15,2 BHK Apartment in Janapriya Nile Valley,Madeenaguda,"6,400 / sq ft", 63.36 L,990 ,Under Construction
16,4 BHK Apartment in Trishala Trilok,Shamshabad,"6,500 / sq ft", 2.69 Cr,4150 ,Under Construction
17,3 BHK Apartment in Aakriti Cyan,Tellapur,"6,499 / sq ft", 1.17 Cr,1813 ,Under Construction
18,3 BHK Apartment in ARR Avencia,Bachupally,"6,000 / sq ft", 93 L,1550 ,Ready to move
19,3 BHK Apartment in Makuta Projects My Space 2,Bachupally,"6,502 / sq ft", 1.26 Cr,1946 ,Under Construction
